i,std::partition, branching, branchless, % misses
0, 11.7968, 16.0224, 36.7653, 0
1, 15.7772, 16.8826, 33.9671, 0.0198
2, 14.6577, 17.0579, 34.0169, 0.0392
3, 17.5502, 20.1389, 35.739, 0.0582
4, 14.3418, 17.9083, 31.4708, 0.0768
5, 14.5596, 18.1637, 26.7742, 0.095
6, 15.3439, 17.9451, 23.1884, 0.1128
7, 17.2111, 20.018, 27.8515, 0.1302
8, 18.2778, 21.125, 24.2756, 0.1472
9, 18.0675, 23.2834, 26.2831, 0.1638
10, 20.2005, 21.3348, 23.0222, 0.18
11, 19.2368, 22.0339, 22.3802, 0.1958
12, 18.808, 21.2295, 24.2208, 0.2112
13, 19.1338, 21.9753, 22.3669, 0.2262
14, 20.8068, 26.4336, 23.3153, 0.2408
15, 24.336, 27.0468, 21.5044, 0.255
16, 27.4645, 29.8541, 23.4868, 0.2688
17, 28.8201, 31.1758, 21.2261, 0.2822
18, 28.8148, 30.1289, 21.0718, 0.2952
19, 31.28, 30.2661, 20.9075, 0.3078
20, 29.6518, 31.3142, 21.3401, 0.32
21, 29.8271, 30.7174, 22.6782, 0.3318
22, 34.0443, 34.7833, 23.1051, 0.3432
23, 35.8298, 34.5951, 22.7919, 0.3542
24, 32.7097, 35.3106, 20.9938, 0.3648
25, 31.8623, 34.2561, 21.1079, 0.375
26, 32.1733, 32.9834, 20.6646, 0.3848
27, 35.5523, 37.6043, 21.0353, 0.3942
28, 33.6041, 35.7314, 22.0145, 0.4032
29, 35.6302, 37.6708, 22.6771, 0.4118
30, 35.772, 36.4316, 20.9463, 0.42
31, 36.0035, 36.7326, 20.8304, 0.4278
32, 36.194, 36.2179, 22.7599, 0.4352
33, 39.0462, 38.6444, 31.429, 0.4422
34, 39.7669, 42.4499, 23.0538, 0.4488
35, 43.1285, 46.0829, 26.6244, 0.455
36, 37.2333, 39.8859, 20.7182, 0.4608
37, 37.09, 38.6409, 20.9155, 0.4662
38, 37.7157, 39.1157, 20.6312, 0.4712
39, 38.1182, 40.1368, 20.7224, 0.4758
40, 39.8334, 40.4454, 20.4137, 0.48
41, 40.6355, 46.655, 23.8106, 0.4838
42, 41.9736, 43.0969, 24.2189, 0.4872
43, 40.7712, 40.3037, 20.5175, 0.4902
44, 42.2876, 41.7527, 20.1051, 0.4928
45, 42.1777, 41.9067, 20.5757, 0.495
46, 40.6701, 43.536, 20.2902, 0.4968
47, 41.7398, 45.5051, 24.6454, 0.4982
48, 43.1851, 42.8141, 20.4784, 0.4992
49, 41.3509, 41.6771, 22.1609, 0.4998
50, 42.4328, 40.539, 20.1609, 0.5
51, 41.5824, 43.2767, 20.4134, 0.4998
52, 40.3546, 40.9339, 26.5815, 0.4992
53, 44.1628, 46.8291, 26.9776, 0.4982
54, 40.9811, 40.3725, 20.4259, 0.4968
55, 42.1538, 40.4812, 19.9891, 0.495
56, 39.5023, 40.6363, 20.3544, 0.4928
57, 39.0777, 40.1889, 20.3947, 0.4902
58, 37.921, 39.2206, 20.2054, 0.4872
59, 41.3262, 39.4255, 20.5152, 0.4838
60, 40.3523, 38.2475, 20.1613, 0.48
61, 39.4046, 39.5966, 19.9644, 0.4758
62, 37.3576, 39.0678, 21.4956, 0.4712
63, 36.8756, 36.6924, 20.3605, 0.4662
64, 38.4406, 36.2909, 21.4831, 0.4608
65, 36.8231, 41.622, 20.695, 0.455
66, 35.9872, 35.2699, 23.0834, 0.4488
67, 36.0716, 36.7053, 20.3126, 0.4422
68, 37.0869, 35.4938, 20.5791, 0.4352
69, 34.4689, 40.1645, 21.3112, 0.4278
70, 33.6399, 34.2032, 24.033, 0.42
71, 34.838, 37.0558, 23.7346, 0.4118
72, 30.5919, 29.7374, 26.7609, 0.4032
73, 33.2331, 35.1296, 23.0093, 0.3942
74, 29.699, 29.2873, 24.3592, 0.3848
75, 28.6084, 28.5753, 20.2883, 0.375
76, 29.4534, 28.2107, 20.1112, 0.3648
77, 27.3216, 26.8232, 21.4511, 0.3542
78, 28.1415, 28.4012, 25.6908, 0.3432
79, 27.8272, 30.2566, 21.0444, 0.3318
80, 25.8417, 26.1306, 22.6178, 0.32
81, 25.1115, 24.6629, 20.0351, 0.3078
82, 25.311, 26.4792, 20.3449, 0.2952
83, 25.6752, 24.4459, 20.0788, 0.2822
84, 25.4106, 25.7623, 20.1503, 0.2688
85, 23.3389, 36.3533, 27.6375, 0.255
86, 24.1425, 29.1322, 22.8158, 0.2408
87, 20.8068, 22.4148, 20.2659, 0.2262
88, 19.4649, 19.4448, 21.3067, 0.2112
89, 21.5838, 18.8339, 19.9542, 0.1958
90, 17.4586, 17.92, 22.1331, 0.18
91, 17.3696, 17.5084, 19.6497, 0.1638
92, 14.3699, 15.4465, 24.1265, 0.1472
93, 13.7956, 15.6993, 22.4881, 0.1302
94, 14.2673, 18.4283, 21.9248, 0.1128
95, 12.5422, 13.2299, 19.7614, 0.095
96, 11.3406, 13.7781, 20.9623, 0.0768
97, 7.63467, 9.61557, 19.5337, 0.0582
98, 6.10576, 10.8198, 19.3897, 0.0392
99, 5.13869, 8.40483, 19.2806, 0.0198
